url_length,num_dots,has_ip,has_at,prefix_suffix,subdomain_count,https_in_domain,entropy,kw_login,kw_secure,kw_update,kw_verify,kw_bank,kw_account,kw_signin,kw_password,label
48.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89.0,2.0,0.0,0.0,0.0,1.0,0.0,3.738218635928951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3816201079487347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,2.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,1.0,0.0,0.0,0.0,0.0,0.0,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0441104177484006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48.0,2.0,0.0,0.0,0.0,0.0,0.0,3.844232898763192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75.0,3.0,0.0,0.0,0.0,0.0,0.0,3.202819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51.0,5.0,0.0,0.0,0.0,3.0,0.0,3.4632805178108113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,2.0,0.0,0.0,0.0,1.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,1.0,0.0,0.0,0.0,0.0,0.0,3.57243125132212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,2.0,0.0,0.0,0.0,0.0,0.0,3.936260027531527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50.0,2.0,0.0,0.0,0.0,0.0,0.0,2.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,2.0,0.0,0.0,0.0,0.0,0.0,3.807354922057604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,1.0,0.0,0.0,0.0,0.0,0.0,3.880456373480624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
155.0,9.0,0.0,0.0,1.0,7.0,0.0,4.596138943494581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
30.0,2.0,0.0,0.0,0.0,0.0,0.0,3.640223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58.0,3.0,0.0,0.0,0.0,1.0,0.0,3.584183719779189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30.0,2.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6430741894285696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3660913291191927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0269868333592873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3825680832760767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,2.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,3.0,0.0,0.0,0.0,2.0,0.0,3.720175521464345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,1.0,0.0,0.0,1.0,0.0,0.0,3.9219280948873627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6464393446710157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.836591668108979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
43.0,1.0,0.0,0.0,0.0,0.0,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56.0,4.0,0.0,0.0,0.0,1.0,0.0,3.5736606896881864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
108.0,2.0,0.0,0.0,0.0,0.0,0.0,3.084962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7256507561120937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38.0,2.0,0.0,0.0,0.0,1.0,0.0,3.4548223999466066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,2.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6818808028034034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,3.0,0.0,0.0,1.0,1.0,0.0,3.675310868912364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
94.0,3.0,0.0,1.0,0.0,0.0,0.0,2.689246428509158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
88.0,3.0,0.0,0.0,0.0,1.0,0.0,2.9735572622751856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
82.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6304126608739984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103.0,7.0,0.0,0.0,0.0,4.0,0.0,3.9362434129830604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,6.0,0.0,0.0,0.0,4.0,0.0,3.795371016571089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,4.0,1.0,0.0,0.0,2.0,0.0,2.6062389286533896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2927701939369904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40.0,3.0,0.0,0.0,0.0,1.0,0.0,3.577819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113.0,2.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66.0,2.0,0.0,0.0,0.0,0.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7256507561120933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,3.0,0.0,0.0,0.0,1.0,0.0,3.323934896284056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
62.0,1.0,0.0,0.0,0.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,2.0,0.0,0.0,0.0,0.0,0.0,3.337175341123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,3.3834651896016474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.323231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,2.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5944825065194204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
22.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76.0,1.0,0.0,0.0,0.0,0.0,0.0,3.077819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1898980954642875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0105709342684834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,2.0,0.0,0.0,0.0,1.0,0.0,3.7192945256669794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,3.0,0.0,0.0,0.0,1.0,0.0,3.6572682296173893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,3.0,0.0,0.0,0.0,2.0,0.0,3.558518613048906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3082708345352603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.0,2.0,0.0,0.0,0.0,0.0,0.0,3.106890595608519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42.0,2.0,0.0,0.0,0.0,0.0,0.0,3.084962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,4.110577243331642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,4.0,0.0,0.0,0.0,2.0,0.0,3.3532696895151086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65.0,1.0,0.0,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,2.0,0.0,0.0,1.0,1.0,0.0,3.57243125132212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.0,1.0,0.0,0.0,0.0,0.0,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6209360647507713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,3.0,0.0,0.0,0.0,1.0,0.0,3.3502090290998976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65.0,1.0,0.0,0.0,0.0,0.0,0.0,2.663532754804255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63.0,2.0,0.0,0.0,1.0,0.0,0.0,3.7345216647797517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,3.0,0.0,0.0,0.0,1.0,0.0,3.508694969562842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,1.0,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,2.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51.0,3.0,0.0,0.0,0.0,1.0,0.0,2.9852281360342516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.0,3.0,0.0,0.0,0.0,1.0,0.0,3.263933429485634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214.0,3.0,0.0,0.0,0.0,1.0,0.0,3.6792292966721747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3519530742463757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,2.0,0.0,0.0,0.0,1.0,0.0,3.7345216647797517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74.0,3.0,0.0,0.0,0.0,0.0,0.0,2.923231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,2.0,0.0,0.0,0.0,1.0,0.0,4.033153646184958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51.0,1.0,0.0,0.0,0.0,0.0,0.0,3.235926350629033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,3.0,0.0,0.0,0.0,1.0,0.0,3.246439344671016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,2.0,0.0,0.0,0.0,0.0,0.0,3.587858798299508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90.0,6.0,0.0,0.0,0.0,0.0,0.0,3.452819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34.0,3.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,3.572469458770136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,2.0,0.0,0.0,1.0,1.0,0.0,2.842370993177109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
62.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.0,2.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,3.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.0,1.0,0.0,0.0,1.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91.0,5.0,0.0,0.0,0.0,1.0,0.0,3.7834651896016473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,1.0,0.0,0.0,0.0,0.0,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,1.0,0.0,0.0,0.0,0.0,0.0,3.828237501842955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.640223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,3.4219280948873627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,2.0,0.0,0.0,0.0,1.0,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,0.0,0.0,0.0,1.0,0.0,3.452819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,1.0,0.0,0.0,0.0,0.0,0.0,3.784183719779189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
64.0,2.0,0.0,0.0,0.0,1.0,0.0,2.872905595320056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74.0,4.0,0.0,0.0,0.0,2.0,0.0,2.41379956460568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,3.0,0.0,0.0,0.0,2.0,0.0,3.2806390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,3.238901256602631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,2.0,0.0,0.0,0.0,1.0,0.0,3.2077070644704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,2.0,0.0,0.0,0.0,0.0,0.0,3.084962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7622673906514943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4056390622295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42.0,1.0,0.0,0.0,0.0,0.0,0.0,3.175123135113461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,2.0,0.0,0.0,0.0,1.0,0.0,3.5110854081804277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0850551027564768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40.0,2.0,0.0,0.0,0.0,1.0,0.0,3.2728043273346206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52.0,1.0,0.0,0.0,0.0,0.0,0.0,3.573934896284056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,3.027169118440619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,3.1820058147602137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,2.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
67.0,3.0,0.0,0.0,0.0,1.0,0.0,3.499227547132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.584183719779189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.572623663895164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3815804883091634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35.0,1.0,0.0,0.0,0.0,0.0,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,2.0,0.0,0.0,0.0,0.0,0.0,3.773557262275186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
166.0,4.0,0.0,0.0,0.0,1.0,0.0,3.175123135113461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61.0,2.0,0.0,0.0,0.0,0.0,0.0,3.655045546825804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
57.0,3.0,0.0,0.0,0.0,1.0,0.0,3.095795255000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.4182958340544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56.0,1.0,0.0,0.0,0.0,0.0,0.0,3.327819531114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2927701939369904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41.0,2.0,0.0,0.0,0.0,1.0,0.0,3.6339740759971573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87.0,1.0,0.0,0.0,1.0,0.0,0.0,3.378783493486176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.852168723603281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
108.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3248629576173565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22.0,1.0,0.0,0.0,0.0,0.0,0.0,4.011365041826379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93.0,2.0,0.0,0.0,0.0,0.0,0.0,3.653660689688186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0220552088742005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,4.0,0.0,0.0,0.0,2.0,0.0,3.797902689682947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111.0,3.0,0.0,0.0,0.0,1.0,0.0,4.238901256602631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,1.0,0.0,0.0,0.0,0.0,0.0,3.499227547132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,3.368042422572716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,2.0,0.0,0.0,0.0,1.0,0.0,3.5383105956150063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0130709291038453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.522711955680758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0850551027564768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94.0,1.0,0.0,0.0,0.0,0.0,0.0,3.57243125132212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.503258334775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,3.834962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.181366328891459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,2.0,0.0,0.0,0.0,1.0,0.0,3.788754913993503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7192945256669794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,1.0,0.0,0.0,0.0,0.0,0.0,2.721928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,2.0,0.0,0.0,0.0,1.0,0.0,3.323231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8453509366224368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
